"G02142","FR","Nice","2016-01-01T20:10:00+01:00",84.51
"G40388","IT","Venice-Padua","2015-12-29T19:05:26+01:00",557.88
"G02745","FR","Paris","2016-01-17T09:37:53+01:00",576.62
"RK17936","IT","Naples","2015-12-01T14:35:31+01:00",546.64
"553314","DE","Frankfurt am Main","2015-12-07T18:23:57+01:00",384.05
"618891","GB","Birmingham","2015-12-02T17:28:48+00:00",80.68
"J04008","ES","Bilbao","2015-12-13T13:53:42+01:00",77.76
"146541","DE","Düsseldorf","2015-12-15T08:16:52+01:00",71.68
"561712","DE","Frankfurt am Main","2015-12-21T15:48:40+01:00",48.01
"310372","BG","Ruse","2016-01-15T18:31:31+02:00",53.10
"805980","GB","Manchester","2015-12-12T13:05:08+00:00",810.50
"E85243","IT","Milan","2015-12-24T20:13:12+01:00",270.66
"538009","ES","Barcelona","2015-12-23T18:36:38+01:00",373.88
"741394","ES","Bilbao","2015-12-09T08:46:55+01:00",426.72
"790802","GB","Liverpool","2016-01-03T20:52:56+00:00",110.16
"618223","ES","Bilbao","2016-01-17T08:13:06+01:00",130.47
"V34848","IT","Florence","2015-12-07T14:37:46+01:00",284.40
"618223","GB","Leeds","2015-12-14T11:03:32+00:00",260.95
"537988","ES","Seville","2016-01-05T10:52:37+01:00",348.34
"E85243","FR","Lyon","2015-12-25T09:27:14+01:00",293.22
"636391","FR","Lyon","2015-12-27T18:43:06+01:00",557.78
"370422","IT","Rome","2015-12-05T14:24:31+01:00",39.36
"146546","DE","Dortmund","2016-01-07T18:02:08+01:00",214.97
"E85234","DE","Stuttgart","2016-01-05T20:38:58+01:00",48.25
"E73835","BG","Varna","2015-12-12T19:51:38+02:00",61.81
"G18043","IT","Catania","2016-01-07T10:17:06+01:00",424.63
"791407","IT","Venice-Padua","2015-12-07T18:05:59+01:00",458.33
"G17598","BG","Ruse","2016-01-05T18:41:27+02:00",195.85
"568093","IT","Venice-Padua","2016-01-12T14:20:10+01:00",510.31
"X35603","ES","Valencia","2015-12-24T10:33:48+01:00",196.31
"K81727","DE","Nuremberg","2015-12-30T10:52:16+01:00",464.16
"K82916","GB","Leeds","2015-12-05T19:31:47+00:00",119.25
"J05705","ES","Madrid","2015-12-01T11:39:24+01:00",191.62
"682190","FR","Marseille","2016-01-21T13:47:10+01:00",546.16
"676133","BG","Pleven","2015-12-13T11:07:53+02:00",264.25
"G40388","GB","Nottingham","2016-01-06T13:00:16+00:00",836.82
"V43438","ES","Barcelona","2015-12-17T12:53:19+01:00",19.53
"561729","BG","Varna","2015-12-16T20:47:23+02:00",233.77
"607844","DE","Dortmund","2015-12-24T09:40:08+01:00",116.50
"538003","GB","Edinburgh","2015-12-30T15:52:48+00:00",675.52
"612003","FR","Strasbourg","2015-12-04T10:43:11+01:00",218.53
"P93519","ES","Murcia","2016-01-21T20:43:36+01:00",317.91
"537998","ES","Murcia","2016-01-17T14:32:55+01:00",443.49
"145943","ES","Valencia","2016-01-21T09:42:17+01:00",382.90
"E85234","FR","Nice","2016-01-06T19:57:52+01:00",62.72
"549057","BG","Veliko Tarnovo","2016-01-05T15:20:34+02:00",401.26
"P46319","GB","Bristol","2015-12-27T13:53:57+00:00",397.35
"P46319","GB","Glasgow","2015-12-19T12:30:46+00:00",397.35
"O12998","GB","Nottingham","2015-12-06T19:20:58+00:00",334.49
"690673","IT","Venice-Padua","2015-12-16T14:04:14+01:00",368.10
"608256","BG","Pleven","2016-01-13T15:55:35+02:00",460.36
"X13062","IT","Milan","2016-01-01T10:23:46+01:00",128.63
"383914","IT","Palermo","2016-01-11T09:02:33+01:00",341.46
"549057","ES","Valencia","2016-01-04T08:08:43+01:00",319.59
"532101","ES","Valencia","2015-12-22T12:33:29+01:00",218.66
"57105","FR","Paris","2016-01-16T08:26:26+01:00",260.75
"553314","GB","Bristol","2015-12-21T10:13:00+00:00",691.29
"790821","DE","Duisburg","2015-12-12T13:57:17+01:00",177.88
"549122","FR","Nantes","2015-12-24T08:29:03+01:00",391.16
"15183","IT","Naples","2016-01-18T14:13:01+01:00",83.39
"E73835","DE","Bremen","2015-12-20T08:28:59+01:00",54.70
"644483","GB","Birmingham","2015-12-06T16:22:58+00:00",415.67
"397645","GB","Bristol","2015-12-16T15:09:18+00:00",412.67
"545187","ES","Madrid","2016-01-08T11:55:09+01:00",314.98
"G00132","DE","Cologne","2015-12-19T17:39:08+01:00",484.11
"V35987","ES","Barcelona","2015-12-12T19:27:33+01:00",65.62
"X13062","DE","Leipzig","2015-12-12T17:15:01+01:00",107.19
"781516","ES","Madrid","2015-12-05T18:40:15+01:00",416.40
"G17598","FR","Paris","2015-12-24T18:22:58+01:00",225.32
"568093","ES","Madrid","2016-01-21T12:32:47+01:00",382.73
"P46319","GB","Edinburgh","2015-12-30T11:43:28+00:00",397.35
"676133","BG","Burgas","2015-12-08T08:52:24+02:00",264.25
"U44197","ES","Málaga","2015-12-19T08:40:20+01:00",262.42
"V71388","IT","Palermo","2016-01-18T15:10:28+01:00",180.04
"790805","DE","Essen","2015-12-01T08:55:36+01:00",425.05
"611975","ES","Zaragoza","2016-01-13T17:09:02+01:00",180.35
"30385","BG","Pleven","2016-01-10T18:08:34+02:00",415.25
"790821","BG","Pleven","2016-01-15T12:34:12+02:00",201.00
"J04008","DE","Frankfurt am Main","2016-01-17T10:38:53+01:00",86.40
"G12702","GB","London","2016-01-23T10:03:58+00:00",288.99
"G02367","DE","Essen","2015-12-13T10:44:14+01:00",302.88
"774776","GB","Glasgow","2015-12-06T10:06:52+00:00",678.69
"749131","ES","Barcelona","2015-12-12T17:34:50+01:00",81.76
"537998","GB","Birmingham","2016-01-17T18:18:14+00:00",886.99
"901799","GB","Birmingham","2015-12-14T11:23:00+00:00",759.96
"41982","IT","Bari","2016-01-15T09:40:49+01:00",328.03
"15183","DE","Munich","2015-12-05T08:31:24+01:00",69.49
"537990","GB","Bristol","2016-01-02T08:33:40+00:00",369.31
"J87884","DE","Düsseldorf","2016-01-19T15:00:50+01:00",471.98
"15183","ES","Valencia","2015-12-05T17:44:52+01:00",62.54
"791442","FR","Bordeaux","2016-01-24T13:06:30+01:00",217.36
"636391","DE","Hamburg","2015-12-23T14:43:49+01:00",429.06
"790821","FR","Nice","2016-01-22T20:53:31+01:00",231.24
"318179","FR","Paris","2016-01-09T09:17:16+01:00",598.10
"38687","FR","Toulouse","2016-01-23T17:34:12+01:00",25.65
"37752","BG","Sofia","2015-12-31T09:45:25+02:00",490.97
"749131","FR","Nice","2016-01-19T14:31:12+01:00",118.09
"805980","GB","Liverpool","2015-12-28T10:04:12+00:00",810.50
"397645","FR","Nice","2015-12-07T12:58:04+01:00",298.04
"781516","IT","Naples","2015-12-31T17:39:39+01:00",555.20
"791442","BG","Burgas","2015-12-03T16:37:47+02:00",188.94
"P46319","ES","Zaragoza","2016-01-01T11:53:13+01:00",198.68
"661642","ES","Barcelona","2015-12-10T17:38:26+01:00",262.22
"RK17971","FR","Paris","2015-12-09T18:42:57+01:00",636.01
"558218","DE","Berlin","2016-01-20T11:45:42+01:00",11.44
"41982","IT","Bari","2015-12-07T14:44:18+01:00",328.03
"67249","BG","Sofia","2016-01-01T14:45:13+02:00",461.90
"41975","ES","Madrid","2016-01-12T18:05:14+01:00",307.19
"J11328","FR","Nice","2015-12-12T18:40:49+01:00",545.26
"618034","GB","Edinburgh","2016-01-03T20:44:44+00:00",190.46
"K82916","IT","Naples","2016-01-16T14:55:34+01:00",79.50
"E18480","FR","Marseille","2015-12-05T17:03:07+01:00",585.82
"31528","BG","Ruse","2015-12-12T19:12:11+02:00",79.85
"G13433","BG","Ruse","2016-01-13T15:51:35+02:00",67.16
"614715","FR","Nantes","2015-12-31T18:49:25+01:00",51.39
"607844","FR","Nantes","2016-01-12T19:18:53+01:00",151.45
"G15933","ES","Zaragoza","2016-01-10T18:20:05+01:00",357.98
"K41623","IT","Naples","2015-12-04T17:55:49+01:00",542.72
"618891","ES","Barcelona","2015-12-27T11:56:14+01:00",40.34
"791442","DE","Hamburg","2016-01-08T15:37:49+01:00",167.20
"901799","DE","Düsseldorf","2015-12-21T18:00:46+01:00",422.20
"38386","FR","Lyon","2015-12-01T20:17:59+01:00",132.69
"41975","DE","Berlin","2016-01-09T18:49:55+01:00",341.32
"549057","ES","Málaga","2016-01-21T19:52:56+01:00",319.59
"U43752","ES","Málaga","2016-01-21T20:37:30+01:00",432.30
"774776","GB","Birmingham","2016-01-17T08:13:48+00:00",678.69
"P46319","IT","Venice-Padua","2016-01-02T13:23:47+01:00",264.90
"G15208","DE","Hanover","2015-12-11T10:01:22+01:00",41.06
"690673","DE","Düsseldorf","2016-01-03T08:40:51+01:00",306.75
"K81727","BG","Plovdiv","2015-12-22T14:03:01+02:00",524.50
"41982","DE","Bremen","2016-01-09T11:26:44+01:00",273.36
"790809","ES","Valencia","2016-01-23T08:18:52+01:00",196.26
"E85243","ES","Bilbao","2016-01-10T11:12:07+01:00",203.00
"791371","IT","Bari","2015-12-19T11:59:59+01:00",254.42
"34549","IT","Bari","2015-12-28T11:12:47+01:00",418.54
"561712","BG","Sofia","2015-12-05T12:25:49+02:00",54.25
"616734","FR","Nantes","2016-01-10T20:39:44+01:00",475.01
"749131","GB","London","2016-01-04T10:00:22+00:00",163.51
"749131","DE","Düsseldorf","2016-01-16T10:13:08+01:00",90.84
"791407","GB","London","2016-01-12T17:21:48+00:00",687.49
"J84595","DE","Duisburg","2016-01-14T16:36:25+01:00",230.64
"U44197","IT","Florence","2015-12-08T16:34:56+01:00",349.90
"99386","ES","Murcia","2015-12-11T14:59:52+01:00",196.33
"790802","GB","Edinburgh","2016-01-11T13:18:33+00:00",110.16
"790809","GB","Leeds","2016-01-24T14:42:16+00:00",392.53
"V22211","IT","Palermo","2015-12-05T09:47:20+01:00",581.35
"G13130","GB","Birmingham","2016-01-11T15:01:23+00:00",203.35
"29604","GB","Edinburgh","2015-12-18T08:56:51+00:00",330.48
"146546","FR","Toulouse","2016-01-12T12:18:31+01:00",279.46
"774776","IT","Florence","2016-01-13T15:12:41+01:00",452.46
"694894","IT","Palermo","2015-12-02T08:55:44+01:00",583.00
"545182","DE","Essen","2016-01-02T08:07:01+01:00",166.21
"616906","GB","Glasgow","2016-01-07T17:37:57+00:00",348.71
"K81938","ES","Bilbao","2015-12-29T10:53:41+01:00",25.32
"42102","IT","Florence","2015-12-15T11:36:23+01:00",234.91
"U43752","GB","Bristol","2016-01-09T08:28:28+00:00",864.59
"790809","IT","Catania","2015-12-15T08:52:56+01:00",261.68
"E17699","IT","Rome","2015-12-01T14:03:57+01:00",39.46
"537988","IT","Palermo","2015-12-20T09:47:12+01:00",464.45
"RK17936","IT","Rome","2016-01-22T17:44:04+01:00",546.64
"J05705","ES","Murcia","2015-12-22T19:58:38+01:00",191.62
"K13579","ES","Zaragoza","2015-12-08T13:48:49+01:00",106.69
"J04008","DE","Hanover","2016-01-04T18:55:02+01:00",86.40
"V34848","FR","Lyon","2015-12-08T19:27:44+01:00",308.10
"G18043","BG","Plovdiv","2015-12-07T13:42:41+02:00",399.86
"44586","BG","Ruse","2015-12-29T15:39:51+02:00",374.21
"537998","DE","Munich","2015-12-01T18:43:21+01:00",492.77
"302357","FR","Toulouse","2016-01-15T12:43:03+01:00",255.54
"X12277","GB","Manchester","2015-12-05T18:05:29+00:00",332.80
"873335","IT","Milan","2015-12-18T19:37:52+01:00",571.42
"538002","GB","Glasgow","2015-12-15T16:41:41+00:00",91.67
"538007","BG","Sofia","2016-01-04T10:21:38+02:00",462.54
"57105","BG","Sofia","2015-12-11T10:17:53+02:00",226.66
"K82916","DE","Nuremberg","2016-01-07T11:20:31+01:00",66.25
"61016","DE","Bremen","2016-01-06T19:53:10+01:00",452.55
"U43752","DE","Berlin","2015-12-17T10:30:52+01:00",480.33
"42102","ES","Madrid","2016-01-03T08:12:32+01:00",176.18
"618891","FR","Bordeaux","2016-01-08T08:36:21+01:00",58.27
"644483","GB","Glasgow","2015-12-17T19:26:57+00:00",415.67
"145943","DE","Dortmund","2015-12-21T08:07:51+01:00",425.44
"G17628","DE","Dortmund","2015-12-20T12:27:03+01:00",439.04
"K81938","GB","Edinburgh","2015-12-18T13:17:42+00:00",50.63
"519041","FR","Paris","2015-12-24T15:10:56+01:00",376.66
"G13130","ES","Zaragoza","2016-01-05T18:12:35+01:00",101.67
"K11489","DE","Cologne","2016-01-02T10:53:23+01:00",184.11
"G18043","FR","Marseille","2015-12-09T20:21:47+01:00",460.02
"611975","FR","Strasbourg","2015-12-29T13:56:28+01:00",260.51
"652456","DE","Hanover","2016-01-03T13:04:52+01:00",162.28
"R586340","IT","Bari","2015-12-09T19:58:30+01:00",364.82
"G18043","IT","Palermo","2016-01-17T18:54:26+01:00",424.63
"462549","FR","Montpellier","2016-01-03T16:45:02+01:00",364.95
"E17699","FR","Lyon","2015-12-22T09:08:34+01:00",42.74
"16589","ES","Murcia","2015-12-28T14:21:55+01:00",364.31
"R586340","GB","Birmingham","2016-01-17T13:35:04+00:00",547.24
"807426","GB","Glasgow","2016-01-01T11:47:54+00:00",714.33
"561488","GB","Nottingham","2015-12-20T13:03:19+00:00",263.93
"V71388","IT","Bari","2016-01-10T10:10:18+01:00",180.04
"318179","FR","Nantes","2016-01-11T19:44:54+01:00",598.10
"617165","FR","Nice","2016-01-18T20:36:21+01:00",174.98
"549122","ES","Bilbao","2016-01-15T10:08:56+01:00",270.80
"557947","ES","Barcelona","2015-12-24T15:14:19+01:00",417.19
"790903","ES","Bilbao","2015-12-15T14:13:23+01:00",193.54
"153775","ES","Bilbao","2015-12-05T15:18:04+01:00",410.76
"E81862","FR","Paris","2015-12-31T19:41:50+01:00",390.95
"545182","ES","Bilbao","2016-01-13T16:33:49+01:00",149.59
"676135","DE","Frankfurt am Main","2015-12-17T19:09:33+01:00",273.00
"676135","BG","Burgas","2016-01-04T15:20:44+02:00",308.49
"145958","GB","Bristol","2016-01-09T15:58:41+00:00",431.15
"U43902","ES","Barcelona","2015-12-08T08:20:10+01:00",217.21
"537998","DE","Nuremberg","2015-12-04T16:56:20+01:00",492.77
"U43752","DE","Nuremberg","2016-01-19T11:07:58+01:00",480.33
"611975","DE","Nuremberg","2016-01-02T15:19:38+01:00",200.39
"K82916","DE","Leipzig","2015-12-10T12:06:24+01:00",66.25
"V43438","FR","Nice","2015-12-07T18:34:46+01:00",28.21
"G02142","FR","Nantes","2015-12-31T16:16:52+01:00",84.51
"14932","GB","Manchester","2015-12-05T18:02:49+00:00",361.53
"X13062","IT","Catania","2015-12-09T19:18:05+01:00",128.63
"U43752","IT","Catania","2016-01-19T11:36:41+01:00",576.40
"G17598","IT","Florence","2015-12-01T10:37:48+01:00",207.98
"146546","GB","Liverpool","2016-01-15T13:53:51+00:00",386.95
"30385","FR","Nantes","2016-01-03T10:37:16+01:00",477.72
"146546","DE","Cologne","2016-01-02T08:07:48+01:00",214.97
"210481","IT","Venice-Padua","2015-12-02T20:19:00+01:00",582.76
"R586340","BG","Pleven","2016-01-23T11:04:32+02:00",343.54
"790903","FR","Toulouse","2015-12-18T09:14:16+01:00",279.56
"G44619","FR","Paris","2015-12-11T12:19:55+01:00",488.08
"J87884","IT","Florence","2015-12-10T15:49:37+01:00",566.38
"RK17971","DE","Essen","2016-01-15T13:23:26+01:00",489.24
"42259","ES","Bilbao","2015-12-27T08:47:23+01:00",167.21
"31528","BG","Burgas","2015-12-05T16:30:51+02:00",79.85
"552581","BG","Pleven","2015-12-03T09:45:37+02:00",555.00
"782204","ES","Málaga","2015-12-08T09:06:47+01:00",376.64
"G02367","GB","Bristol","2016-01-08T19:20:29+00:00",545.18
"901799","BG","Veliko Tarnovo","2016-01-16T17:25:41+02:00",477.09
"741394","IT","Catania","2015-12-31T10:14:54+01:00",568.96
"558128","IT","Bari","2015-12-06T13:47:37+01:00",255.70
"15183","FR","Strasbourg","2015-12-23T10:56:49+01:00",90.34
"302357","DE","Bremen","2015-12-05T17:55:15+01:00",196.57
"38698","GB","Bristol","2016-01-02T12:18:42+00:00",363.37
"P46319","DE","Düsseldorf","2016-01-03T12:33:49+01:00",220.75
"V34848","ES","Seville","2015-12-25T19:07:42+01:00",213.30
"781834","DE","Stuttgart","2015-12-17T11:06:38+01:00",383.98
"909192","DE","Hanover","2016-01-07T14:54:54+01:00",40.72
"31528","IT","Rome","2016-01-07T16:16:23+01:00",84.79
"652456","BG","Burgas","2016-01-05T17:43:58+02:00",183.38
"552581","IT","Venice-Padua","2016-01-12T08:53:56+01:00",589.38
"O12998","DE","Bremen","2015-12-19T14:29:26+01:00",185.83
"652456","FR","Toulouse","2016-01-14T13:34:12+01:00",210.96
"549122","GB","London","2015-12-25T15:12:50+00:00",541.60
"U44197","DE","Hamburg","2015-12-10T20:06:20+01:00",291.58
"538003","DE","Frankfurt am Main","2016-01-11T18:21:56+01:00",375.29
"617165","DE","Hanover","2016-01-22T10:47:18+01:00",134.60
"16157","ES","Zaragoza","2015-12-14T09:09:02+01:00",164.32
"218962","GB","Nottingham","2015-12-15T13:05:46+00:00",549.13
"612003","FR","Strasbourg","2016-01-13T19:38:14+01:00",218.53
"790821","IT","Rome","2015-12-17T17:37:49+01:00",213.46
"790821","FR","Bordeaux","2016-01-15T11:30:20+01:00",231.24
"218962","ES","Seville","2015-12-26T16:30:40+01:00",274.56
"667848","IT","Catania","2015-12-11T17:27:20+01:00",398.02
"790809","DE","Stuttgart","2016-01-01T18:14:06+01:00",218.07
"J84595","GB","Manchester","2016-01-13T11:08:13+00:00",415.15
"V43438","IT","Catania","2015-12-18T18:35:43+01:00",26.04
"U43752","IT","Palermo","2015-12-22T20:45:24+01:00",576.40
"G15208","FR","Strasbourg","2015-12-04T13:51:23+01:00",53.38
"16589","IT","Venice-Padua","2015-12-27T14:24:39+01:00",485.75
"781526","ES","Madrid","2016-01-22T13:36:58+01:00",203.24
"210481","BG","Veliko Tarnovo","2016-01-22T20:03:18+02:00",548.76
"U44059","IT","Palermo","2015-12-13T10:32:22+01:00",367.73
"790805","ES","Valencia","2015-12-21T12:13:25+01:00",382.54
"V43438","IT","Palermo","2016-01-05T14:09:14+01:00",26.04
"561729","ES","Barcelona","2015-12-30T08:13:11+01:00",186.19
"E81862","DE","Frankfurt am Main","2015-12-30T17:09:25+01:00",300.73
"553314","BG","Veliko Tarnovo","2016-01-03T16:24:53+02:00",433.98
"396559","BG","Pleven","2016-01-11T08:26:55+02:00",538.11
"383914","GB","London","2015-12-05T18:45:23+00:00",512.19
"561488","IT","Florence","2015-12-26T15:49:42+01:00",175.96
"901799","FR","Nice","2016-01-23T13:07:32+01:00",548.86
"K11489","DE","Hamburg","2015-12-31T17:00:27+01:00",184.11
"E34909","DE","Berlin","2015-12-30T09:31:15+01:00",273.51
"G02729","GB","Manchester","2015-12-13T17:22:09+00:00",580.23
"741823","BG","Ruse","2015-12-31T13:38:28+02:00",371.05
"557428","BG","Ruse","2016-01-02T10:19:10+02:00",302.18
"57105","DE","Bremen","2016-01-13T19:45:06+01:00",200.58
"G03721","FR","Lyon","2015-12-17T13:55:45+01:00",45.15
"57105","GB","Nottingham","2016-01-18T10:39:07+00:00",361.04
"16157","GB","Bristol","2016-01-17T09:28:17+00:00",328.64
"781834","DE","Stuttgart","2015-12-07T17:19:24+01:00",383.98
"741823","BG","Burgas","2016-01-09T19:47:08+02:00",371.05
"X12277","GB","London","2016-01-18T08:53:08+00:00",332.80
"J87884","IT","Rome","2016-01-11T17:58:58+01:00",566.38
"RK17936","BG","Burgas","2015-12-13T18:34:18+02:00",514.75
"42102","GB","Nottingham","2015-12-25T11:29:47+00:00",352.37
"901799","BG","Veliko Tarnovo","2015-12-13T15:49:22+02:00",477.09
"38386","DE","Stuttgart","2015-12-26T20:06:10+01:00",102.07
"G16909","FR","Nice","2016-01-07T11:53:08+01:00",34.59
"32918","DE","Leipzig","2016-01-05T14:13:55+01:00",74.97
"G15208","IT","Catania","2015-12-26T18:14:24+01:00",49.27
"42259","FR","Paris","2016-01-02T13:37:20+01:00",241.53
"909192","ES","Madrid","2016-01-13T08:35:31+01:00",36.65
"538003","ES","Bilbao","2016-01-05T09:46:39+01:00",337.76
"538005","DE","Leipzig","2015-12-29T20:36:45+01:00",221.43
"K41607","DE","Essen","2015-12-19T16:41:07+01:00",32.94
"790809","ES","Bilbao","2015-12-17T17:50:54+01:00",196.26
"538005","FR","Paris","2015-12-29T16:32:27+01:00",287.86
"38698","ES","Valencia","2016-01-05T19:26:49+01:00",181.68
"676135","DE","Essen","2015-12-19T16:00:17+01:00",273.00
"K81727","FR","Toulouse","2016-01-11T13:38:57+01:00",603.41
"793989","ES","Barcelona","2015-12-09T14:32:45+01:00",158.16
"145943","DE","Hamburg","2015-12-14T20:57:13+01:00",425.44
"G13130","BG","Plovdiv","2016-01-13T13:20:48+02:00",127.66
"558218","GB","Liverpool","2015-12-19T08:16:47+00:00",20.59
"J22843","DE","Düsseldorf","2015-12-12T13:12:15+01:00",450.93
"J05705","DE","Dortmund","2016-01-14T14:35:16+01:00",212.91
"J87884","DE","Hanover","2015-12-02T11:07:34+01:00",471.98
"29604","ES","Valencia","2015-12-07T10:13:23+01:00",165.24
"K82916","FR","Nantes","2016-01-20T18:56:19+01:00",86.12
"545182","BG","Sofia","2016-01-18T15:58:42+02:00",187.82
"790903","GB","Edinburgh","2015-12-14T11:40:31+00:00",387.09
"E34909","GB","Birmingham","2015-12-07T14:11:02+00:00",492.32
"749131","BG","Veliko Tarnovo","2016-01-17T18:57:11+02:00",102.65
"G17598","DE","Hanover","2015-12-07T08:01:29+01:00",173.32
"V43438","DE","Munich","2015-12-07T12:53:26+01:00",21.70
"E73835","GB","Manchester","2016-01-03T18:33:18+00:00",98.46
"557947","DE","Nuremberg","2016-01-18T16:43:50+01:00",463.54
"32858","ES","Madrid","2016-01-23T12:44:23+01:00",271.71
"537998","DE","Bremen","2016-01-01T08:10:21+01:00",492.77
"782204","BG","Veliko Tarnovo","2015-12-08T17:28:56+02:00",472.89
"44586","BG","Pleven","2016-01-23T15:09:37+02:00",374.21
"318179","IT","Venice-Padua","2016-01-14T13:12:14+01:00",552.10
"J04445","FR","Nantes","2015-12-11T14:19:34+01:00",528.16
"X13062","DE","Leipzig","2015-12-07T14:35:52+01:00",107.19
"537989","FR","Strasbourg","2016-01-19T19:21:59+01:00",277.10
"E18480","BG","Ruse","2016-01-23T14:11:37+02:00",509.21
"113899","FR","Toulouse","2016-01-22T19:10:10+01:00",163.23
"G15933","BG","Sofia","2015-12-25T14:49:06+02:00",449.47
"652456","BG","Pleven","2015-12-30T13:13:23+02:00",183.38
"X13062","GB","Liverpool","2015-12-11T08:43:55+00:00",192.94
"O12998","DE","Frankfurt am Main","2015-12-18T09:46:40+01:00",185.83
"538007","BG","Plovdiv","2015-12-13T18:19:02+02:00",462.54
"V43438","DE","Cologne","2016-01-02T15:02:16+01:00",21.70
"741394","FR","Marseille","2016-01-17T08:18:46+01:00",616.37
"U43752","FR","Nantes","2015-12-16T10:48:00+01:00",624.43
"790809","GB","Bristol","2015-12-18T09:43:02+00:00",392.53
"V43438","GB","Leeds","2016-01-07T19:43:23+00:00",39.06
"790805","IT","Rome","2016-01-20T09:09:31+01:00",510.06
"661642","FR","Lyon","2016-01-11T09:02:42+01:00",378.76
"694894","GB","Glasgow","2015-12-27T10:17:14+00:00",874.49
"146546","DE","Hanover","2016-01-05T14:01:51+01:00",214.97
